,Step,Time,Temp,Press,PotEng,KinEng,E_bond,TotEng,E_pair,Ecouple,Lx,Ly,Lz,Pxx,Pyy,Pzz,Pxy,Pxz,Pyz,CPU,CPULeft,v_shear,c_pxx_polymer[1],c_pxx_polymer[2],c_pxx_polymer[3],c_pxx_polymer[4],c_pxx_polymer[5],c_pxx_polymer[6],v_pxx,v_pyy,v_pzz,v_pxy,v_pxz,v_pyz,c_pe_polymer,c_ke_polymer,c_ke_total,c_pe_total,f_npt,Time_shift,v_shear_shift,v_temp_avg,c_temp_polymer
1457,29160000,29160,0.99512451,-0.11805044,16.649332,1.4926722,21.107187,18.142004,-4.4578552,100703.71,119.29831000000001,30.983574,30.983574,-0.23646333,-0.08591699400000001,-0.031770997999999995,-0.0054016236,0.023830854,-0.035924625,100449.68,37341.378,1.4580000039971401,23469.3,284.928,-230.674,186.3,-101.677,-374.529,0.22896878048780486,0.0027797853658536585,-0.0022504780487804877,0.0018175609756097561,-0.0009919707317073171,-0.0036539414634146343,1706130.0,153900,153900,1706130.0,100202.0,29150.0,1.4575000009786816,1.0009756097560976,1.0009756097560976
1458,29180000,29180,1.0020088,-0.061311092000000005,16.645933,1.5029985000000001,21.109054999999998,18.148932000000002,-4.4631214,100045.19,119.34685,30.964593,30.964593,-0.17516587,-0.047359795999999996,0.038592389,0.025414047000000002,-0.029666772,-0.01749461,100526.89,37275.565,1.4590001130531192,24606.6,126.706,139.124,-20.0032,388.467,-113.744,0.24006439024390241,0.0012361560975609755,0.0013573073170731708,-0.0001951531707317073,0.003789921951219512,-0.0011096975609756097,1706180.0,153788,153788,1706180.0,100312.0,29170.0,1.4585001100346606,1.0002471544715448,1.0002471544715448
1459,29200000,29200,1.0021832,-0.085599916,16.652586,1.5032601,21.109059,18.155846,-4.456472799999999,99388.519,119.39538,30.969131,30.969131,-0.24225967,0.0018150185999999998,-0.016355096,-0.010340006,0.026115882000000003,-0.004184187,100604.72,37209.965,1.4600000160709738,24464.2,-210.12599999999998,101.59700000000001,-409.87199999999996,-81.6638,-25.2437,0.2386751219512195,-0.0020500097560975606,0.0009911902439024391,-0.003998751219512195,-0.00079672,-0.00024628,1706140.0,153840,153840,1706140.0,100362.0,29190.0,1.4595000130525153,1.0005853658536585,1.0005853658536585
1460,29220000,29220,0.99734919,-0.095138689,16.648706,1.4960091999999998,21.107785999999997,18.144714999999998,-4.4590805,100580.54,119.44391,30.956266999999997,30.956266999999997,-0.20461500000000002,-0.025309768,-0.055491297,-0.006707476899999999,-0.0042379661,-0.013814468,100682.92,37144.487,1.4609999190888288,23889.2,-472.35400000000004,543.206,-239.863,-148.641,-88.6574,0.23306536585365856,-0.004608331707317073,0.005299570731707317,-0.0023401268292682926,-0.0014501560975609755,-0.000864950243902439,1706400.0,153858,153858,1706400.0,100125.0,29210.0,1.4604999160703702,1.0007024390243902,1.0007024390243902
1461,29240000,29240,1.0003415,-0.095359065,16.64431,1.5004976,21.102795999999998,18.144807999999998,-4.4584855,100622.21,119.49245,30.956296000000002,30.956296000000002,-0.26986267,-0.0086035325,-0.0076109922,0.051863485,0.021799618,0.0033649790999999997,100761.53,37079.142,1.462000028144808,24110.9,-469.101,244.37900000000002,-461.13,-247.03900000000002,-91.9598,0.23522829268292683,-0.004576595121951219,0.0023841853658536586,-0.0044988292682926825,-0.0024101365853658537,-0.0008971687804878049,1706150.0,153708,153708,1706150.0,100581.0,29230.0,1.4615000251263495,0.9997268292682927,0.9997268292682927
1462,29260000,29260,1.0010521000000001,-0.040537567999999996,16.643779000000002,1.5015636,21.105321,18.145343,-4.461542099999999,100619.59,119.54098,30.931896000000002,30.931896000000002,-0.20665010000000003,0.045833650999999996,0.039203747000000004,0.016266238,-0.025048032,-0.0092479329,100838.5,37013.176,1.462999931162663,25033.2,-160.89,-114.37200000000001,379.00699999999995,-107.274,19.744,0.24422634146341465,-0.0015696585365853658,-0.0011158243902439026,0.0036976292682926824,-0.0010465756097560975,0.00019262439024390242,1705940.0,153636,153636,1705940.0,100916.0,29250.0,1.4624999281442044,0.9992585365853659,0.9992585365853659
1463,29280000,29280,0.99162827,-0.11461760000000001,16.645907,1.4874279,21.10756,18.133335,-4.4616527,101901.63,119.58952,30.94312,30.94312,-0.23161839,-0.046929532999999996,-0.065304878,-0.06578911700000001,0.0043666989,0.014780085,100915.7,36947.277,1.464000040218642,24154.2,443.995,-312.44,-505.923,-144.205,213.952,0.23565073170731707,0.004331658536585366,-0.0030481951219512196,-0.004935834146341463,-0.001406878048780488,0.002087336585365854,1706210.0,153808,153808,1706210.0,100526.0,29270.0,1.4635000372001834,1.0003772357723577,1.0003772357723577
1464,29300000,29300,0.9998446,0.00029050897,16.646269,1.4997523000000001,21.106748,18.146020999999998,-4.460479,100652.66,119.63805,30.914208000000002,30.914208000000002,-0.14163816,0.07434525,0.06816443900000001,-0.024052345,-0.004831831500000001,-0.0066849238,100993.97,36881.759,1.464999943236497,23915.4,450.92400000000004,-426.73199999999997,-512.819,-87.7715,0.41339899999999996,0.23332097560975612,0.004399258536585366,-0.004163239024390243,-0.005003112195121951,-0.0008563073170731707,4.0331609756097555e-06,1705940.0,153655,153655,1705940.0,100999.0,29290.0,1.4644999402180385,0.9993821138211383,0.9993821138211383
1465,29320000,29320,0.99916877,-0.043318795,16.641931,1.4987385,21.106323,18.140669,-4.464392299999999,101252.36,119.68659,30.91654,30.91654,-0.17652919,0.044368785,0.0022040244,-0.021356093,0.0041602776,-0.0079440876,101071.09,36815.799,1.466000052292476,24085.9,-280.482,346.87699999999995,213.669,-171.389,333.73400000000004,0.23498439024390244,-0.0027364097560975613,0.003384165853658536,0.0020845756097560976,-0.0016720878048780488,0.0032559414634146344,1705950.0,153624,153624,1705950.0,101070.0,29310.0,1.4655000492740176,0.999180487804878,0.999180487804878
1466,29340000,29340,1.0002568,-0.049987008,16.646529,1.5003706,21.107947,18.146898999999998,-4.461418900000001,100665.04,119.73512,30.922902,30.922902,-0.12292478,-0.033006606,0.0059703617,0.00055441738,-0.032349217,0.012341294,101148.75,36750.024,1.4669999553103308,23723.3,529.7040000000001,-394.965,6.15497,-44.7157,463.10400000000004,0.2314468292682927,0.005167843902439025,-0.0038533170731707314,6.0048487804878046e-05,-0.00043625073170731703,0.004518087804878049,1706110.0,153678,153678,1706110.0,100904.0,29330.0,1.4664999522918722,0.9995317073170732,0.9995317073170732
1467,29360000,29360,0.99575117,-0.12314714,16.628442,1.4936121999999998,21.1041,18.122055,-4.4756573,103262.53,119.78366000000001,30.879749,30.879749,-0.31067746,-0.050390245,-0.008373707099999999,-0.013887158,0.016934736000000002,-0.03803712,101226.82,36684.378,1.4680000643663105,23812.0,202.90099999999998,-520.27,219.46099999999998,-172.354,-336.655,0.23231219512195123,0.001979521951219512,-0.00507580487804878,0.002141082926829268,-0.0016815024390243903,-0.003284439024390244,1705670.0,153604,153604,1705670.0,101477.0,29350.0,1.467500061347852,0.9990504065040651,0.9990504065040651
1468,29380000,29380,1.0000278,-0.091645804,16.643163,1.5000271,21.109389,18.14319,-4.4662259,101148.22,119.83219,30.897198,30.897198,-0.30944205,0.0031755916,0.031329048,-0.0098433015,0.017114925,0.011206174,101304.17,36618.457,1.468999967384165,24332.7,-122.631,66.857,-414.81199999999995,-184.68200000000002,-421.477,0.23739219512195123,-0.0011964,0.0006522634146341463,-0.004046946341463414,-0.0018017756097560976,-0.004111970731707317,1705810.0,153622,153622,1705810.0,101363.0,29370.0,1.4684999643657064,0.9991674796747968,0.9991674796747968
1469,29400000,29400,1.0017976,-0.088569883,16.641668,1.5026818000000002,21.106875,18.14435,-4.4652065,101079.91,119.88073,30.894266,30.894266,-0.21090297,-0.0076377692,-0.047168907999999996,-0.016164715,-0.0060588247,0.026312365,101382.02,36552.7,1.4700000764401442,23658.8,-42.3942,348.668,150.246,-96.5126,217.88400000000001,0.23081756097560974,-0.00041360195121951216,0.003401639024390244,0.0014658146341463415,-0.0009415863414634147,0.00212569756097561,1706100.0,153746,153746,1706100.0,101005.0,29390.0,1.4695000734216856,0.9999739837398374,0.9999739837398374
1470,29420000,29420,0.99985667,-0.045300684,16.648429999999998,1.4997704,21.107309,18.1482,-4.4588795,100736.5,119.92926000000001,30.890969000000002,30.890969000000002,-0.19611271,0.03855498,0.021655681,0.0005169818599999999,-0.008689971099999999,0.017984245,101459.42,36486.767,1.4709999794579993,24189.8,230.668,-451.587,-412.33,90.9712,82.8861,0.2359980487804878,0.002250419512195122,-0.0044057268292682925,-0.004022731707317073,0.0008875239024390243,0.0008086448780487805,1705760.0,153706,153706,1705760.0,101436.0,29410.0,1.4704999764395408,0.9997138211382114,0.9997138211382114
1471,29440000,29440,1.0029208,-0.11523998,16.655139000000002,1.5043665000000002,21.112351999999998,18.159506,-4.4572129,99628.9,119.9778,30.900268,30.900268,-0.24692366,-0.051921845,-0.046874424000000005,-0.0033719786,-0.0045594398,0.0056438433,101536.34,36420.645,1.4720000885139783,23973.5,28.7518,105.37899999999999,-511.495,110.991,311.118,0.23388780487804878,0.0002805053658536585,0.0010280878048780488,-0.004990195121951219,0.0010828390243902439,0.00303529756097561,1706170.0,153709,153709,1706170.0,101078.0,29430.0,1.4715000854955198,0.9997333333333334,0.9997333333333334
1472,29460000,29460,1.0012603,-0.025612713,16.642617,1.5018757999999999,21.106883,18.144493,-4.4642657,101219.3,120.02633,30.86706,30.86706,-0.17724506,0.009703040500000001,0.090703886,0.04541117099999999,-0.0006774867599999999,-0.0023067325,101613.15,36354.469,1.4729999915318333,24761.7,343.162,-618.9,-358.44699999999995,255.41400000000002,-7.24375,0.24157756097560976,0.003347921951219512,-0.0060380487804878044,-0.0034970439024390237,0.0024918439024390246,-7.067073170731708e-05,1706350.0,153878,153878,1706350.0,100773.0,29450.0,1.4724999885133747,1.0008325203252033,1.0008325203252033
1473,29480000,29480,0.99730946,-0.064111824,16.641685,1.4959496,21.108009,18.137634,-4.466324299999999,101973.31,120.07486999999999,30.850232000000002,30.850232000000002,-0.15222463,-0.036803028,-0.0033078135,0.011637878,-0.0010385337,0.015101485,101690.69,36288.535,1.4740001005878123,23700.9,-90.191,223.452,-205.28900000000002,182.018,47.7781,0.23122829268292686,-0.0008799121951219512,0.002180019512195122,-0.002002819512195122,0.0017757853658536586,0.0004661278048780488,1705740.0,153646,153646,1705740.0,101666.0,29470.0,1.4735000975693537,0.9993235772357724,0.9993235772357724
1474,29500000,29500,0.99947535,-0.052000967,16.644331,1.4991983999999998,21.111463,18.14353,-4.467132,101419.8,120.1234,30.848501000000002,30.848501000000002,-0.18524914,0.038368099999999995,-0.0091218575,0.010262015,-0.019083032,-0.028075522999999998,101768.33,36222.627,1.4750000036056674,24428.8,-415.32099999999997,479.55400000000003,-318.342,45.3782,-328.01199999999994,0.23832975609756096,-0.004051912195121951,0.004678575609756098,-0.0031057756097560975,0.0004427141463414634,-0.0032001170731707313,1705780.0,153571,153571,1705780.0,101752.0,29490.0,1.4745000005872089,0.9988357723577236,0.9988357723577236
1475,29520000,29520,1.0056194,-0.047550849000000006,16.643611,1.5084144,21.107260999999998,18.152026,-4.4636501,100600.2,120.17193999999999,30.855245,30.855245,-0.21883028,-0.018056263,0.094234001,0.0026360806,-0.059149318,-0.007770351700000001,101845.99,36156.706,1.4760001126616464,23598.4,-383.551,-11.65,-152.329,60.1396,-79.98899999999999,0.23022829268292686,-0.003741960975609756,-0.00011365853658536586,-0.0014861365853658538,0.0005867278048780488,-0.000780380487804878,1705960.0,153822,153822,1705960.0,101377.0,29510.0,1.475500109643188,1.000468292682927,1.000468292682927
1476,29540000,29540,1.0032968,-0.054112999,16.640323000000002,1.5049305,21.104903,18.145253,-4.4645806,101345.64,120.22046999999999,30.847139000000002,30.847139000000002,-0.16971862,0.0037437136,0.0036359083000000003,0.009290511999999999,0.019639376,-0.0005176721,101921.8,36090.117,1.4770000156795011,23815.6,-104.08,318.42400000000004,-108.93299999999999,15.8294,-156.606,0.23234731707317072,-0.0010154146341463414,0.003106575609756098,-0.001062760975609756,0.00015443317073170733,-0.0015278634146341462,1706250.0,153941,153941,1706250.0,101022.0,29530.0,1.4765000126610426,1.0012422764227642,1.0012422764227642
1477,29560000,29560,1.0002431,-0.14842405,16.643894,1.5003501000000001,21.108202,18.144244,-4.4643081,101500.3,120.26899999999999,30.837021000000004,30.837021000000004,-0.28119734,-0.03937294,-0.12470188,-0.0084922764,-0.00036671699999999997,0.014583732,101998.21,36023.726,1.477999918697356,24406.4,-467.77,304.698,60.4214,151.743,173.91400000000002,0.23811121951219513,-0.004563609756097561,0.002972663414634146,0.0005894770731707317,0.001480419512195122,0.0016967219512195124,1705910.0,153717,153717,1705910.0,101632.0,29550.0,1.4774999156788975,0.9997853658536585,0.9997853658536585
1478,29580000,29580,1.0018981,-0.060301145,16.641246,1.5028325,21.108483,18.144079,-4.4672362,101568.8,120.31754,30.82065,30.82065,-0.19009714,0.012381403000000001,-0.0031876958,-0.0033897,-0.022964658,0.027223694,102075.94,35957.786,1.4790000277533353,24949.2,78.9575,165.278,-121.00299999999999,-306.44,37.4935,0.24340682926829268,0.0007703170731707317,0.0016124682926829267,-0.0011805170731707315,-0.0029896585365853656,0.000365790243902439,1706130.0,153794,153794,1706130.0,101385.0,29570.0,1.4785000247348767,1.0002861788617885,1.0002861788617885
1479,29600000,29600,1.0019499,-0.08785844599999999,16.643147,1.5029101999999999,21.10945,18.146057,-4.466303099999999,101417.44,120.36607,30.820051,30.820051,-0.21347032,-0.0063733368000000006,-0.043731677999999996,-0.047721202000000004,-0.042659102000000004,0.040201569,102151.92,35891.214,1.4799999307711902,24598.8,-386.18800000000005,101.895,456.184,489.829,-142.137,0.23998829268292682,-0.0037676878048780492,0.0009940975609756097,0.004450575609756098,0.004778819512195122,-0.0013867024390243903,1705730.0,153661,153661,1705730.0,101968.0,29590.0,1.4794999277527316,0.9994211382113821,0.9994211382113821
1480,29620000,29620,1.0007994,-0.05215691099999999,16.648163,1.5011845,21.112142000000002,18.149348,-4.4639795,101131.93,120.41461000000001,30.823342999999998,30.823342999999998,-0.16106553,0.00029117227000000003,0.0043036272,0.0038683142,-0.021733875,0.0022010341,102227.85,35824.614,1.4810000398271699,25282.0,-151.192,346.74800000000005,373.621,204.97099999999998,162.995,0.24665365853658536,-0.0014750439024390244,0.003382907317073171,0.0036450829268292683,0.0019997170731707314,0.0015901951219512195,1706130.0,153731,153731,1706130.0,101552.0,29610.0,1.4805000368087113,0.9998764227642276,0.9998764227642276
1481,29640000,29640,0.9989435,-0.081594828,16.644776999999998,1.4984006,21.108703,18.143176999999998,-4.4639261,101815.61,120.46314,30.808996,30.808996,-0.20851509,-0.044286035999999994,0.0080166442,-0.08220024299999999,0.006024447099999999,-0.020013641000000002,102305.71,35758.675,1.4819999428450243,24733.5,13.368,-186.67,3.05516,14.827,-237.252,0.24130243902439025,0.00013041951219512195,-0.001821170731707317,2.9806439024390242e-05,0.00014465365853658536,-0.0023146536585365854,1705970.0,153750,153750,1705970.0,101746.0,29630.0,1.4814999398265658,1.0,1.0
1482,29660000,29660,0.99805331,-0.06581129,16.64602,1.4970653999999999,21.103271,18.143085,-4.4572508,101875.9,120.51168,30.821423,30.821423,-0.1930429,0.035502732,-0.039893702999999996,-0.019064114,0.010867163999999999,0.0056904608,102381.66,35692.054,1.4830000519010036,23615.7,271.868,-77.7104,97.4526,-13.4693,-13.3936,0.23039707317073171,0.002652370731707317,-0.0007581502439024391,0.0009507570731707317,-0.00013140780487804878,-0.00013066926829268292,1705850.0,153748,153748,1705850.0,101919.0,29650.0,1.482500048882545,0.9999869918699188,0.9999869918699188
1483,29680000,29680,1.0054528,-0.089943016,16.639121,1.5081645000000001,21.10415,18.147285,-4.4650292,101495.95,120.56021000000001,30.808184999999998,30.808184999999998,-0.19392065,-0.06958972599999999,-0.0063186751,-0.013846648000000001,-0.0079919794,0.0026510652000000003,102457.56,35625.406,1.4839999549188587,23717.7,413.76,-482.423,-274.205,-100.115,395.216,0.23139219512195122,0.0040366829268292685,-0.0047065658536585364,-0.002675170731707317,-0.0009767317073170732,0.003855765853658537,1705970.0,153745,153745,1705970.0,101855.0,29670.0,1.4834999519004002,0.9999674796747968,0.9999674796747968
1484,29700000,29700,0.99680415,-0.054215512,16.643131,1.4951916,21.105745000000002,18.138322,-4.462614599999999,102465.69,120.60875,30.805221000000003,30.805221000000003,-0.1784068,0.055291155999999994,-0.039530894,-0.0051989856,-0.038083054,-0.015173708000000001,102534.09,35558.96,1.4850000639748377,23969.3,-183.614,-62.3725,-69.5825,136.53,-56.2295,0.23384682926829267,-0.0017913560975609756,-0.0006085121951219512,-0.0006788536585365853,0.001332,-0.0005485804878048781,1705850.0,153609,153609,1705850.0,102158.0,29690.0,1.4845000609563792,0.9990829268292682,0.9990829268292682
1485,29720000,29720,1.0006317,-0.099229921,16.637751,1.5009329,21.105368,18.138684,-4.4676163,102479.72,120.65728,30.780514,30.780514,-0.20494520000000002,-0.026182254,-0.066562311,0.047538461,-0.04583396,-0.015912948,102610.55,35492.477,1.4859999669926927,24585.2,-241.65599999999998,372.842,-323.501,-104.045,243.8,0.23985560975609757,-0.002357619512195122,0.0036374829268292683,-0.0031561073170731707,-0.0010150731707317074,0.002378536585365854,1706030.0,153767,153767,1706030.0,101867.0,29710.0,1.4854999639742341,1.000110569105691,1.000110569105691
1486,29740000,29740,0.9977309000000001,-0.020482627,16.637457,1.4965818000000002,21.104865,18.134039,-4.467407700000001,103007.23,120.70581999999999,30.76625,30.76625,-0.1974388,0.078238307,0.057752613,-0.036946294,-0.0083015633,-0.0046352158,102687.22,35426.054,1.4870000760486717,24874.2,680.2689999999999,-367.526,-95.8367,190.202,-231.56799999999998,0.2426751219512195,0.0066367707317073164,-0.003585619512195122,-0.0009349921951219512,0.001855629268292683,-0.0022592,1706140.0,153727,153727,1706140.0,101858.0,29730.0,1.4865000730302131,0.9998504065040651,0.9998504065040651
1487,29760000,29760,0.99819437,-0.10437979,16.652816,1.497277,21.109076,18.150093,-4.456260400000001,101412.7,120.75435,30.797408,30.797408,-0.23224383,-0.0043507439000000005,-0.076544793,-0.024601191,-0.022833121,0.0030461503,102764.06,35359.676,1.4879999790665268,24334.2,127.96600000000001,-236.382,-438.51199999999994,-219.304,-417.134,0.23740682926829268,0.001248448780487805,-0.0023061658536585364,-0.004278165853658536,-0.0021395512195121953,-0.0040696000000000005,1705930.0,153674,153674,1705930.0,102164.0,29750.0,1.4874999760480683,0.9995056910569106,0.9995056910569106
